Year,Game,Review
2017,Horizon Zero Down,A ps4 masterpeice that cannot be missed anyoe who owns a ps4. Aloy one of the best icon of future of playstation universe. We need more games like this than filler
2017,Horizon Zero Down,"What an amazing achievement in gaming. In the few hours I've spent with this game, the world is very amazing and the combat is very satisfying. I haven't had a game give me this feeling since The Last of Us all the way back in 2013. I can already tell I'm in a for treat!"
2017,Horizon Zero Down,"Great game, how anyone can score it 0 is beyond me! Great story and great combat. So much to do and so many beautiful places to see in this gorgeous open world"
2017,Horizon Zero Down,"Horizon: Zero Dawn starts as Aloy's personal story and then turns into a bigger, wider experience. Thanks to its fantastic and stuffed open world, its one of the best games of 2017 already."
2017,Horizon Zero Down,"Dont listen to any of the 160+ haters that apparently did not research the game they were buying or are just PS4 haters.This game has a variety of quests and activities for you like hunters lodge quests, bandit camps, collectible items, and you can make errands to get items from merchants.The story has me hooked onto it making me play it almost nonstop.The craft system is easyDont listen to any of the 160+ haters that apparently did not research the game they were buying or are just PS4 haters.This game has a variety of quests and activities for you like hunters lodge quests, bandit camps, collectible items, and you can make errands to get items from merchants.The story has me hooked onto it making me play it almost nonstop.The craft system is easy and the world is plentiful with the items needed to craft bigger pouches, ammo, or potions.The rewarding feeling you get when you take out the giant machines is great and the components they drop are valuable in more ways than one.Aloy is a great heroin and her dialogue choices are a great way to build her up either with her compassion, survival intellect, or by making her a savage brute.The characters you will meet along the way are just as memorable as her and i dont think i will be forgetting them anytime soon.If you are a fan of Farcry and Witcher this game is for you. If not it is a good way to interest you in the genre of RPG's. Go out and get this NOW!!!\"
2017,Horizon Zero Down,1) Good World2) Good Graphics3) Good Story4) Good SoundtrackDon't be mad guys please. Just buy PS4 and play it. Stop hate it please. This game is really good!
2017,Horizon Zero Down,"A near perfect fusion of Action Adventure and RPG with intense combat, fascinating world-building, fantastic design, breathtaking graphics and an interesting story with a great protagonist. Took me over 35 hours to beat this game and I enjoyed every minute of it."
2017,Horizon Zero Down,For Guerilla to jump into the Open World RPG genre with this much awe-inspiring beauty and for the game to damn near perfect definitely earns them a 10/10 in my book. Lets not forget we get Nier Automata next Tuesday then Mass Effect Andromeda a few Tuesdays after that!!!!!!! Lifes sooooooooooooo goooooooooooood!!!!!!!!!!
2017,Horizon Zero Down,"Fantastic game.  Looks great, plays great and the whole world is pretty unique and gorgeous, you can tell every inch of this world was hand crafted, and its not a copy an paste job, even the old delerict sky scrapers of the past are beautiful to look at. This game is so fun to play and is the perfect game to explore because you are trying to find out why the earth has become this way, andFantastic game.  Looks great, plays great and the whole world is pretty unique and gorgeous, you can tell every inch of this world was hand crafted, and its not a copy an paste job, even the old delerict sky scrapers of the past are beautiful to look at. This game is so fun to play and is the perfect game to explore because you are trying to find out why the earth has become this way, and what the hell robots are doing roaming the place. As you explore the open world you gradually learn more and more. The decima engine is something special and i can see why hideo kojima is a fan. I love the gameplay mechanics in this, its really fun and fluid. This is a great game and highly recommended!!\"
2017,Horizon Zero Down,"Epic Game, excellent story, excellent soundtrack, excellent gameplay,  the best graphics this generation after Uncharted 4, it looks better than all games on pc graphically lmao poor pc beggars keep begging xD"
2017,Horizon Zero Down,"This game is very impressive. The story is deep and compelling. The game play is extremely fluent and fun with some noticeable glitches. The voice acting sounds great but the sound sync with the characters' mouths is a bit off. A few bugs do hurt the game, however, the complexity of the crafting, looting, and variety of enemies is impressive. One thing I also love is how huge and vast theThis game is very impressive. The story is deep and compelling. The game play is extremely fluent and fun with some noticeable glitches. The voice acting sounds great but the sound sync with the characters' mouths is a bit off. A few bugs do hurt the game, however, the complexity of the crafting, looting, and variety of enemies is impressive. One thing I also love is how huge and vast the game map/world is. The characters are interesting as well. I think it has the potential for an amazing franchise. I recommend this original and fresh game to anyone. Especially considering the originality of the theme/story. I give it a 9.2 (10 because I want more people to see and it doesn't deserve the NEGATIVE ""hate"" reviews)\"
2017,Horizon Zero Down,"Horizon Zero Dawn is Playstation's first mega hit of 2017, the game is absolutely jaw dropping in terms of visuals, and mechanically the game is rock solid. Fans of Uncharted and Tomb Raider will feel at home with Horizon.Horizon has raised the bar on what open world RPGs can be and surely will be looked at as an instant classic."
2017,Horizon Zero Down,Why do I always see some folks giving playstation exclusives a zero rating when they either have only rated one game or mostly xbox games.What a mystery.Great game btw.
2017,Horizon Zero Down,"Awesome.Also the game has its own originality, and the world and story is fantastic. Aloy is pure charm and all people will fall in love with her. Playstation exclusive or not, this game is perfect to me anyways."
2017,Horizon Zero Down,"I didn`t believe this was possible: everything open world-action games did wrong in the past years, Horizon Zero Dawn is doing right. You say ""Witcher""? I say ""who""? You say ""Uncharted""? I say ""forget it"". You say ""Ubisoft""? I laugh. This is a masterpiece."
2017,Horizon Zero Down,"While I do think the games story and graphics are nice, but the main draw back for me is the combat system and quest. The quest got really boring, with no variety in any of them. The combat system is fun at first but it gets boring later in the game. Plus with no weapon variety makes it even worse. I've been playing games for 15 years now and this game to me feels like a water down versionWhile I do think the games story and graphics are nice, but the main draw back for me is the combat system and quest. The quest got really boring, with no variety in any of them. The combat system is fun at first but it gets boring later in the game. Plus with no weapon variety makes it even worse. I've been playing games for 15 years now and this game to me feels like a water down version of monster hunter and not in the good way.\"
2017,Horizon Zero Down,"amazing story , graphics and gameplay , very unique gamereminds me of some gameplay elements in the last of us , guerrilla really improved since kill zone  , hope they keep making such amazing games , also thanks to sony for funding talented studios to make these games"
2017,Horizon Zero Down,"This game is a masterpiece. Graphics so beautiful and even superior to Uncharted4. Along with phenomenal gameplay. With fluid frame rate. Well thought out and creative story. Elements of various games in a perfect match. I just do not give more than 10, because there's no way.\"
2017,Horizon Zero Down,"This game is just awesome, all the mechanics, artwork, voice acting, gameplay. This is absolutely without a doubt the next greatest new IP for PlayStation. Thanks Guerrilla Games!"
2017,Horizon Zero Down,Wow look at all these pathetic xbots and pc elitists with no games to play giving it 0 after only a few hours after being released. Anyways for a start this is one of the best looking games ever and the best looking game on console by far. Uncharted 4 is a close second and thats it. Ten hours in and I never get tired of just walking around climbing and doing nothing lol. Gameplay is soWow look at all these pathetic xbots and pc elitists with no games to play giving it 0 after only a few hours after being released. Anyways for a start this is one of the best looking games ever and the best looking game on console by far. Uncharted 4 is a close second and thats it. Ten hours in and I never get tired of just walking around climbing and doing nothing lol. Gameplay is so addictive. Every encounter is different. You have to figure out their weaknesses and how to move and respond. The story is surprisingly more engaging than I thought. Actually it seems to be very well written so far. Obviously in 2017 it is hard to avoid cliches with being raised and the loner type person but you cant really criticise that. Crafting and armor and weapons are great and diverse. I know there is a lot more because I seen somebody a few days ago in a playthrough with the whole weapon wheel filled so I'll just say myself that its very in depth. Nothing bad apart from slowish close combat at times and a few not the best executed voice acting lines but not game breaking. Its open world so with all the dialogue needed to be recorded thats something I could forgive and forget. Overall the voice acting is great. So far 10/10 and I don't see myself changing my mind\
2017,Horizon Zero Down,"Horizon Zero Dawn is fantastic game.. Graphic, story, gameplay are top notch. Missions don't feel repetitive to me. i am enjoying every minutes of it. Map is huge. i recommend anyone to play this"
2017,Horizon Zero Down,"I was very sceptical about this one because I thought this would be another Ubisoft-ish game but once I played the first hours, boy was I wrong. It got the story, the graphics, the gameplay, the soundtrack, the side quests and the art design, everything about this game is amazing. If you have a PS4 you should really check this one out"
2017,Horizon Zero Down,I'll never understand the negative reviews for a game like this. Lets be honest people! It's a shame to think this game is a 0 out of 10! I've only played about 2 hours so far. Solid game with the best graphics i've seen.
2017,Horizon Zero Down,"HZD is a perfectly competent game, fairly well crafted with all the tropes of other open world games. It shines best when you're in jungle areas fighting robot dinosaurs, with a combat system that gives you multiple approaches to fighting, rewarding precision shots to take enemies out by targeting components, with some impressive static visuals. Its a real showcase of the power of the PS4HZD is a perfectly competent game, fairly well crafted with all the tropes of other open world games. It shines best when you're in jungle areas fighting robot dinosaurs, with a combat system that gives you multiple approaches to fighting, rewarding precision shots to take enemies out by targeting components, with some impressive static visuals. Its a real showcase of the power of the PS4 Pro. However, the game has some serious faults. Large sections of the game have you fighting human enemies in corridors similar to Uncharted, and with some mediocre AI and visuals, they get boring fast. Other sections dump exposition on you with audiologs, as much as a 40 minute stretch of playing Gone Home. Though the visuals are impressive for static pictures, once you interact with the environment or look around, the lack of motion in the environment, how plants and water don't react to you, how draw distances are obscured by fog in almost every area and many sections are low visibility to the point of resembling Silent Hill makes even the graphics unimpressive at times. What Horizon Zero Dawn does well is just a pretty routine affair of copying what other great games have done, and its a good showing for that, but what it doesn't do is add much to the genre or come up with any hook or innovation. If you've played Skyrim and Far Cry and Arkham and so on already, this game might get repetitive fast.\"
2017,Horizon Zero Down,Great Story. Great AI. Great controls. Great battle system. Great characters. Graphics are ridiculously beautiful. Aloy really got me in the first seconds of the game. 10/10
2017,Horizon Zero Down,This is handsdown guerilla's best game the graphics are phenomenal with a stable framerate on top of thatThe story is interesting but it is in the gameplay department where the  game shines very fun to play and makes you think tactically to take down the robots . Another astounding exclusive for the ps4
2017,Horizon Zero Down,"I am loving this amazing game the colors, voice actors, gameplay and story make amazing mix the gives players a perfect gaming experience. of your love the Witcher, Elder Scrolls, FallOut or Zelda your should buy Horizon Zero Dawn for the PS4."
2017,Horizon Zero Down,Everyone knows metacritic user scores are completely void of any credibility of a games deserved score because it has a lot of whackjob fanboys who will give a 0 just bec ause they are upset the game isn't on their platform of choice. I would recommend reading amazon verified purchase reviews to get a feel for the real user score.But this is definitely a 10 out of 10 for me. The gameplayEveryone knows metacritic user scores are completely void of any credibility of a games deserved score because it has a lot of whackjob fanboys who will give a 0 just bec ause they are upset the game isn't on their platform of choice. I would recommend reading amazon verified purchase reviews to get a feel for the real user score.But this is definitely a 10 out of 10 for me. The gameplay is really fun and the world is gorgeous and fun to explore. I am about 9- 10 hours through and none of it has felt repetitive so far and each quest ive done has been fun and unique. Highly recommended game if you own a ps4\
2017,Horizon Zero Down,"I'm pretty fussy on the open world style games, but this does the open world formula very well. The gameplay mechanics are superb too. This game is really fun when you're not in combat, and even more so when you are. A must play if you own a ps4.Also Ignore the childish 0 ratings for this game, which it does not  deserve. These are mostly xbox fanboy imbeciles who are going through rageI'm pretty fussy on the open world style games, but this does the open world formula very well. The gameplay mechanics are superb too. This game is really fun when you're not in combat, and even more so when you are. A must play if you own a ps4.Also Ignore the childish 0 ratings for this game, which it does not  deserve. These are mostly xbox fanboy imbeciles who are going through rage because they have no games to play and seeing games like this on other platforms intensifies their rage even more, so giving false 0's helps them somehow. They are a strange bunch.. I would recommend reading ""verified purchase"" reviews on amazon for more accurate user reviews because this place is cancer.\"
2017,Horizon Zero Down,"Horizon is indeed a veru good game. People that like advnetures like Tomb Raider and Assassin's Creed will love this too. Also the game has its own originality, and the world and story is fantastic. Aloy is pure charm and all people will fall in love with her. Playstation exclusive or not, this game is perfect to me anyways..."
2017,Horizon Zero Down,"Perfectly awesome! I'm speechless the game it's amazing everything it was made so carefully the story is thoroughly pure and fantastic the best game ever made until now. the graphics its perfect everything so beautiful. the beginning its so sensible to make story strong throughout, aloy she's so incredible and sweet made the game more interesting, this is one of the most magnificentPerfectly awesome! I'm speechless the game it's amazing everything it was made so carefully the story is thoroughly pure and fantastic the best game ever made until now. the graphics its perfect everything so beautiful. the beginning its so sensible to make story strong throughout, aloy she's so incredible and sweet made the game more interesting, this is one of the most magnificent masterpieces, EPIC I'm really satisfied they've made it a word of enjoyment.I really recommend ! I have so much to say but I'd write  a book if I stayed more here\"
2017,Horizon Zero Down,Very cool game. Came to check out reviews and realized somebody gave it a 0 for how the developers treat dinosaurs!?    Figured I'd help balance that one out and point out that they are robots.
2017,Horizon Zero Down,One of the best games I have ever played in history!!! As a big Open world fan I had the most brilliant time playing games like this.. By far the biggest innovation ever made by guerilla games!!
2017,Horizon Zero Down,"When I heard  guriella games is making a new ip I wasnt sure it is going to be success because there latest gameswere average and disapinting but after playing this for over 15 hrs I found I played only tip of iceberg. EXCELLENT voice acting, amazing graphics , excellent compact a ps4 masterpeice there are some xbox fanboys who havent even played the game talking **** about the game. venWhen I heard  guriella games is making a new ip I wasnt sure it is going to be success because there latest gameswere average and disapinting but after playing this for over 15 hrs I found I played only tip of iceberg. EXCELLENT voice acting, amazing graphics , excellent compact a ps4 masterpeice there are some xbox fanboys who havent even played the game talking **** about the game. ven angry joe said it is unique idea he liked it\"
2017,Horizon Zero Down,"This is one of those game that, once again, reminds you that Xbox doesn't have anything close to this kind of caliber. It's sad and I feel sorry for the xbone and their fandboys that swing by to purposely score the game a zero. But who can blame them? It's like groundhog's day with the usual turning out of F/G/H games. With a few pseudo-exclusives like Recore. Anyway...I'm just over 8This is one of those game that, once again, reminds you that Xbox doesn't have anything close to this kind of caliber. It's sad and I feel sorry for the xbone and their fandboys that swing by to purposely score the game a zero. But who can blame them? It's like groundhog's day with the usual turning out of F/G/H games. With a few pseudo-exclusives like Recore. Anyway...I'm just over 8 hours into the game and I cannot recommend it enough. The story line, game mechanics, combat, voice acting, stellar graphics and so on. I honestly cannot find any fault with this game. The open world environment flows amazingly. No doubt this is Guerrilla's best game to date and definitely one of the best exclusives (I mean a real exclusive in the truest sense of the meaning) on the PS4. Sony has and continues to just knock it out of the park.\"
2017,Horizon Zero Down,"This game is truly what defines Guerilla Games as developers, and will be looked at in the years to come, as one of the best games the PS4 has to offer."
2017,Horizon Zero Down,"This game is a hybrid of Rise of the Tombraider and Far Cry Primal.  Other than the graphics, I don't know if it's offering anything new.  It's over hyped.  I think Nioh thoroughly, on many levels for gameplay, blows this game out of the Horizon."
2017,Horizon Zero Down,"Just unbelievable.It really is one of the greatest Games released over the last few years.There really are no big flaws, it works just perfect.The Story is surprisingly good.I know there will be a lot of 0-Ratings here, as always. Just ignore them, salty PC Gamers, same problem with every Sony Exclusive."
2017,Horizon Zero Down,"Great game, buy this. That's all I have to say.    ."
2017,Horizon Zero Down,Game of the Year!!! Period!!!best game superb graphic!I personally think this HZD's graphic is better than Uncharted 4.Just play it. you won't regret it.
2017,Horizon Zero Down,dont listen to those **** nintendo fanboys who are trying to put the score down it was 9.3 earlier this morning with barely 25 negative reviews and over 450 good ones then i came back after couple hours and now its 7.3 with 170 bad ones and 399 good ones like over 50 good reviews disapreared **** **** nintendo fanboys its all the same like uncharted 4 again this game is awesome
2017,Horizon Zero Down,"It is definitely one of the most impressive games I have ever seen a strong contender for game of the year in my humble opinion, such a beautiful surprise coming from guerrilla games."
2017,Horizon Zero Down,"So what happen to the 250+ negative reviews? when i first check on this game review it had a score of 6.9 with nearly 300 bad reviews and about 400 Positive. Then ""magically"" 200+ negative reviews all disappears ""cough"" paid. This game is OK at best, nothing new about it just a lot of running around collecting items. If you liked Fry Cry Primal then this is the game for you. But if you'reSo what happen to the 250+ negative reviews? when i first check on this game review it had a score of 6.9 with nearly 300 bad reviews and about 400 Positive. Then ""magically"" 200+ negative reviews all disappears ""cough"" paid. This game is OK at best, nothing new about it just a lot of running around collecting items. If you liked Fry Cry Primal then this is the game for you. But if you're after a Witcher 3 kind of game then this isn't for you. Just another AAA title that was way hyped, but the game still doesn't deserve a ""0""\"
2017,Horizon Zero Down,"A by the numbers open world games in the vein of far cry, very representative of the current mediocre state of the genre (e.g. Far Cry, AC and TR).Some may consider that below average. Wish more time was spent on gameplay, rather then the visuals, which i believe were used as a distraction from other areas.Alot of advertising for a Guerilla games production (and a PR push fromA by the numbers open world games in the vein of far cry, very representative of the current mediocre state of the genre (e.g. Far Cry, AC and TR).Some may consider that below average. Wish more time was spent on gameplay, rather then the visuals, which i believe were used as a distraction from other areas.Alot of advertising for a Guerilla games production (and a PR push from journalists and youtubers), though there is still more that could be learnt from other devs such as Insomniac Games, Realtime Worlds, Ruffian Games and Radical Entertainment.Dinosaurs and robots are a welcome addition to the genre (though not new), however this still doesn't feel different enough to justify the open world. There is alot of repetition and i didn't feel the game clicked overall, there are some nice set pieces, but they dont come together as a cohesive experience to match the price.Campaign could have been better. Some game A.I. issues seemed  to crop up in early footage when dealing with in game enemies, which have since been removed from Youtube.As a fan of the genre, i would recommend considering whether some wish to perhaps wait or skip.The open world genre has become somewhat obsessed with more of the same, wouldnt be that different to throw on a game you've already played, which would probably cost you less.There are other games that are doing more creative things with the genre also, however we are seeing less of that..\"
2017,Horizon Zero Down,"Generic boring game, Walk into an area, a bunch of high definition stuff happens, then you follow some marker by running for 10 mins, spend 5 minutes killing a boring enemy, and repeat.Very Disappointing."
2017,Horizon Zero Down,"Its bad, like really bad. Combat is bland, Characters are uninteresting, especially alloy. The combat is a **** knock-off of tomb raider (2013). not worth 60"
2017,Horizon Zero Down,"Highly mediocre game that follows the standard open world formula and falls flat on bringing anything new to the table. The main character of the game is Aloy a girl who is part robot part human and different, woah woah, from everyone else. Her voice acting is sub-par by today's standards as well as her animations, lipsync, character development, and general personality. She's just yourHighly mediocre game that follows the standard open world formula and falls flat on bringing anything new to the table. The main character of the game is Aloy a girl who is part robot part human and different, woah woah, from everyone else. Her voice acting is sub-par by today's standards as well as her animations, lipsync, character development, and general personality. She's just your typical witty heroine against the world cause something bad happened to her.The combat of the game is slow and monotonous. Usually you just sit back and use arrows and when they get close you roll away with your unlimited i-frames and unlimited stamina. There are options to use traps and such but I never found a use for them outside of where the game forces you to use them. My largest gripe with the combat is how dumb the arrow system is. You have to craft arrows as you need them and that could be a cool mechanic but Horizon zero Dawn just puts it down to a simple button press. You get loads of scraps from enemies and then just press a button. There's no animation, no thinking, no wait time, no anything. You craft them mid combat with no repercussion. The game could at least have you stop and do a little animation leaving you open for attack but no.The entire inventory system of the game is flawed too not just crafting. Every enemy drops a bunch of crap, you're very limited on space until you expand, and even will a fully expanded inventory you still fill up with ease. The game wants you to do management but the usefulness of items is so poorly portrayed since everything is automated I have no idea what to ditch and what to keep. Often times I will ditch an item only to have it needed in the next quest I picked up, it's a huge pain.The graphics on the game can be good at times, mostly in screenshots. Animations are poorly done in this game on everything that isn't a robotic animals. Humans, realistic wildlife, and foliage are all just choppy or weightless. The animation that most irked me was the lifeless look of Aloy's bow drawing animation. There's nothing behind it and having to look at it as often as you do you'd think the developers would put a lot of time into it specifically. But it's boring and weightless. Just awful to look at. I've had a few enemies glitch into rocks and other terrain as well as NPCs bug out during dialogue and sometimes stop moving entirely. Very immersion breaking. On the plus side the textures for a lot of things such as the robots and plants are very well done. Again the human assets are poorly done.I don't want to spoil the story too much but let me just say that it's very generic and exactly what I expected out of it. There was a chance for a twist and the game decided to just go the typical route. The ending does set it up for sequel potential, I don't see it getting one, but it's there. Everything is tied up at the end so don't throw a fit at a cliffhanger.All in all game looks pretty in screenshots and can have a few fun moments like sliding while shooting. But they get boring fast and the game leaves little to keep attention. Typical overworld game bogged down by glitches, bland gameplay, and a very easy to read story.\"
2017,Horizon Zero Down,"Unbiased ReviewIt seems most of the reviews posted here are either haters (giving it a 0) or Sony fanboys giving it a perfect score. It's neither of those two. I've put in about 14 hours since it launched. I'm quickly losing interest. It seems that this game was a far too ambitious for the developers. It seems like they did an excellent job with the graphics, but rushed the animations.Unbiased ReviewIt seems most of the reviews posted here are either haters (giving it a 0) or Sony fanboys giving it a perfect score. It's neither of those two. I've put in about 14 hours since it launched. I'm quickly losing interest. It seems that this game was a far too ambitious for the developers. It seems like they did an excellent job with the graphics, but rushed the animations. You'll see animations of people sliding when they're walking, which reminds me of the NBA 2k series. The voice acting is okay but very monotone. Also, this game seems to push a feminist agenda, which was smart of Guerrilla Games, as I'm sure it helped them court high reviews from the critics. Combat is almost entirely bow and arrow and this is very disappointing to me. It gets very repetitive and downright boring after the first few hours. The bow doesn't even act like a traditional bow, but rather like a sniper rifle, which just seems so unrealistic. The side quests seems like pointless chores. It really seems that they went for quantity over quality with these side quests. They're really really bad compared to the likes of Fallout and Witcher. It really seems that this game tried to incorporate elements from various other RPGs and the end results is an unoriginal and forgetful game. Some of the best visuals ever on a console. Rivals PC graphics. But the core gamplay and story is completely lacking.\"
2017,Horizon Zero Down,"First disappointment of this year.Go to the marker, collect this **** do that **** But what makes me scared is that people really like this **** This game was suppose to be a another classic systemseller, but I felt like it was just some kind of reskin of every single Ubisoft game.Okay. technically game looks fine (on 30 fps lmao), but facial animation looks like something fromFirst disappointment of this year.Go to the marker, collect this **** do that **** But what makes me scared is that people really like this **** This game was suppose to be a another classic systemseller, but I felt like it was just some kind of reskin of every single Ubisoft game.Okay. technically game looks fine (on 30 fps lmao), but facial animation looks like something from Sumerian era. The soundtrack is boring.Not worth buying. I wish Sony had a buyback system.\"
2017,Horizon Zero Down,"Boring tedious gameplay AND OPEN WORLD FAKE, If you make an open world, please don't fill it with pointless quests or collectibles. Overhyped game who turned out to be rather bland and repetitive, with a nasty agenda, awful graphics and poor gameplay, the game isn't quite worth playing."
2017,Horizon Zero Down,"Typical Sony exclusive; shiny but very shallow. Don't buy into the critic hype; honestly when have you ever seen honesty in ""professional"" reviews whether it be payoffs or just fanboyism they bandwagon worse than fans do. Ultimately this game will get strong sales from the hype train, I'm sure, but a couple months from now, no one's going to be talking about it unless it's of the ""yeahTypical Sony exclusive; shiny but very shallow. Don't buy into the critic hype; honestly when have you ever seen honesty in ""professional"" reviews whether it be payoffs or just fanboyism they bandwagon worse than fans do. Ultimately this game will get strong sales from the hype train, I'm sure, but a couple months from now, no one's going to be talking about it unless it's of the ""yeah that game wasn't nearly as good as I thought it would be"" variety.\"
2017,Horizon Zero Down,The game looks beautiful and the facial animations have set the standard for games. The story however is there to push an agenda. Personally I could not finish the game because of all the blatant propaganda. The same as you will now find in Hollywood.
2017,Horizon Zero Down,"I don't like the story at all. I really don't. I don't feel attached to any of the characters either. The enemy ai isn't very good and there are a few buggy spots. The combat is boring to me, too. Not impressed. Especially considering how highly this game was praised by game journalists."
