Year,Game,Review
2016,Doom,"By sticking to its core identity and cranking the intensity up, id has raised the bar on how I want action-oriented first-person shooters to feel, and it¡¦s going to be hard to go back to something with less adrenaline after my time with this heavy metal beast."
2016,Doom,"Doom is not the best shooter ever made, but boy did we enjoy it. Many references to the original, plus a lot of chaotic battle on locations that are simply insane. Doom is Doom, but in a modern way, and we thank id Software for that."
2016,Doom,"Kudos to id and Bethesda for managing to make an old game feel new again. That¡¦s not easy to do, and while its multiplayer stumbles, Doom will leave you exhausted from its intensity, sick from its brutality, and yearning for more when you complete its 13-hour campaign. If you like your shooters fast and deadly, Hell is pretty heavenly."
2016,Doom,"Many shooters chase the thrill Doom delivers, but few are as potent in their execution. It captures the essence of what made the classic Doom games touchstones of their day, and translates it to suit modern palates with impressively rendered hellscapes and a steady influx of tantalizing upgrades. Doom is the product of a tradition as old as shooters, and while it's not the model to follow in every case, modern shooters could learn a thing or two from Doom's honed and unadulterated identity."
2016,Doom,"Combat may become a little tedious after long stretches of play, the load times are a little lengthy, multiplayer is a smudge unbalanced, and SnapMap is a so-so addition, but the adrenaline-fueled gameplay and the ample replayability featured within the campaign makes this a standout entry in the FPS genre ¡V let alone a worthwhile resurrection of DOOM."
2016,Doom,"Id Software proved that you can use a classic road to get to present time, without destroying the charm of the original. Doom remains an old-school, dynamic shooter devoid of lengthy cut-scenes and convoluted plot. It's a hell of a ride, just like twenty years ago."
2016,Doom,"What a pleasure it is not to have to reload weapons, or to glide over health and armor pickups without pausing to press buttons, or to whip through levels so straightforward they¡¦re basically slides from one bloodbath to the next."
2016,Doom,"Despite its shortcomings in the multiplayer ¡X easily forgotten and waved off as an unnecessary add-on ¡X and the rare instances of a mechanically loose screw, DOOM is undeniably one of the best looking and sounding shooters there has been for some time."
2016,Doom,"Violent, fast and visceral, Doom finally returns to its origins. The atmosphere and gameplay undoubtedly remind us of how powerful the saga was in the 90's."
2016,Doom,"Relax ¡V this is very nearly the Doom you've always wanted but never really thought you'd get. By focusing on DOOM's brutal, ultraviolent heart iD has created an all-action FPS in the old-school style, but with next-gen looks and a handful of mod-cons. It's not going to reinvent the genre, but it might help you rediscover all the good stuff that used to make it tick."
2016,Doom,"After nearly 12 years Doom is back, and what a comeback. The action is both intensive and smooth, the combat mechanic is surprisingly deep and the graphics are fantastic. On the negative side the design starts to feel a bit repetitive towards the end, and the online mode isn¡¦t as balanced as the best games in the genre. But overall, Doom is just pure fun."
2016,Doom,"Superbly fun. While there are nods to the previous games in the series, there are times where it does not ¡§feel¡¨ like a Doom game. That does not deter from the overall experience. The game is gorgeous, sounds great, and offers reasons to come back and play. The SnapMap mode is an excellent touch, however the multiplayer feels added for the sake of having multiplayer. Doom is known for its single player experience, and that is where it excels the most."
2016,Doom,Doom is saved by its frenetic gameplay represented in the campaign and its Snapmap editor that allows you to do everything. The game would have been better without a multiplayer that deducts.
2016,Doom,"It's very hard not to like the new Doom. The game's approach to shooting is fast, frantic and incredibly well-made, with a feeling of both old and new all at once. The story is relatively long, growing steadily more repetitive the more you play, but multiplayer and SnapMap work nicely as diversions, making the overall package very likeable."
2016,Doom,"Defying the odds, id Software has made DOOM not only a relevant series in 2016, but a great one. They¡¦ve also managed to create three distinct modes that all have their own appeal and feel to them. It¡¦s an amazing package, and one that I¡¦ll continue to come back to."
2016,Doom,"The slogan 'Fight like Hell' says it all. Doom is brutal, it is quick and it is exactly what Doom was in the 90s. That is a big plus, but also a weakness as id Software simply can't manage to modernize the series. The story is insane, the tempo is odd and shooting gets a bit repetitive."
2016,Doom,"Doom in 2016 may not be quite what I had anticipated, but it has just enough old and new to make me a fan."
2016,Doom,"If you like a more-than-decent shooter and lots of blood splatters on your television screen, DOOM remains a force to be reckoned with. I just wish the game was a little more fun to play."
2016,Doom,"As graceful a marriage of old school action and modern sensibilities as you could probably hope for, despite the so-so multiplayer and repetitive setting."
2016,Doom,"Doom feels stuck out of time, a gorgeous, gruesome beauty, but only inches removed from shooter conventions 15 years past their prime."
2016,Doom,"People will be talking about the first two Doom games for decades more ¡V those two games may well be remembered as true classics of the gaming medium a century down the track. This Doom won¡¦t. This new Doom is terrible...Like the greedy organisation that unleashes hell on Mars, this is the product of exploitation; the developers at ID Software and Bethesda are playing with fire in treating a property as valuable as Doom this way."
2016,INSIDE,"By entering the world of Inside, you'll forget your own world and everything that's been going on in it. From beautiful art design to engaging gameplay, thrilling atmosphere to marvelous story, everything about this game is truly exceptional. Do not miss it."
2016,INSIDE,"It's all an experience worth savoring and enjoying throughout the brief five-hour playtime. Much like Limbo before it, Inside is a simple game, utilizing classic tried-and-true mechanics to quietly tell a strong story."
2016,INSIDE,"Playdead's Inside is one of those rare games that has to be experienced first hand in order to understand its importance. Rest assured, you'd be hard pressed to find another game that's equally brilliant and beautiful."
2016,INSIDE,"Inside is a game that has to be experienced first-hand to be understood and I¡¦d urge everyone to play it. At three to four hours it is on the short side, but thanks to the thought provoking and surprising story, tight gameplay and exceptional sound and visual design, Inside will leave a long lasting impression that will more than make it worth its price tag."
2016,INSIDE,Not only would I recommend playing this game I would put it under the category of required playing especially as it is very competitively priced for a game that has obviously had a huge amount of work put it to perfecting it.
2016,INSIDE,"Inside is a masterpiece waiting to be played and a worthy successor to Limbo that is just as thought-provoking, if not more. Playing through even one section of the game, the amount of polish and attention to detail is apparent. Not many games stick with me after the credits roll, but Inside is one of those rare few."
2016,INSIDE,"The game is a procession of stately, grim exclamation marks. It is visionary art."
2016,INSIDE,"Inside is constantly surprising, introducing new elements without ever overwhelming, maintaining an excellent pace over the course of about four hours."
2016,INSIDE,"When a game has a perfect level design, an almost perfect character design and a fantastic narrative with an amazing atmosphere it results in one of the most fascinating games I've played in recent years. And that game is called Inside."
2016,INSIDE,"It took Playdead almost six years to put out their follow-up to Limbo, and that time certainly was put to good use. It¡¦s world is simultaneously macabre and filled with heart."
2016,INSIDE,"Much like Limbo, Inside also has a timeless quality to it and is yet another must-play experience from Playdead."
2016,INSIDE,It¡¦s a rare game that keeps you ruminating over the meaning of its background elements long after you¡¦ve finished playing it. It¡¦s also a rare game that demonstrates exactly what the medium as a whole is capable of. Do not wait: play it...Inside is absolutely astonishing.
2016,INSIDE,"Playdead could have simply made yet another 'Limbo' and it would've been great. Instead, they kept the core gameplay and went into a bold yet familiar direction with it. 'Inside' hasn't left my thoughts since I completed it, and I doubt it will any time soon. It's a fantastic game that proves what the medium can do when used correctly, and provides an experience that can't be replicated by film or literature."
2016,INSIDE,"Describing Inside is difficult, not because one can¡¦t find the words, but because it has to be seen to truly be believed."
2016,INSIDE,"It's rare that a game can be beautiful, gruesome, tense and exhilarating all at the same time, but Inside does just that. Its six years in the making really show. It might be just a sidescroller on paper, but it's so polished and well-put-together that its a showcase of Playdead's mastery. It's captivating and moving, gory and bleak but ultimately, Inside is a piece of art from the first stumbling steps to the closing credits."
2016,INSIDE,"Playdead's Inside is fiercely intelligent, exquisitely grotesque - and one of the best video games of the year."
2016,INSIDE,"The masterful art direction, polished and responsive physics, and blisteringly intuitive gameplay design elevated Inside far, far beyond my expectations ¡V which were already pretty high. Inside is a masterpiece."
2016,INSIDE,"Gameplay wise, the game is constantly changing and surprising you with fresh ideas...An exceptional game."
2016,INSIDE,Inside delights from start to finish. Don't miss out on what will surely be one of the best games of this generation.
2016,INSIDE,The prospect of not playing this game is far scarier than whatever Inside's ominous bad guys have planned for that poor little boy.
2016,INSIDE,Brings to fruition whatever Playdead¡¦s designers were scratching at six years ago...This now feels like where Limbo was headed all along. I¡¦m just grateful Playdead has been afforded the chance to bring us there.
2016,INSIDE,"Inside is one of those games that can mark you for life. Walking in the footsteps of Limbo, it builds its own identity in a beautiful way and improve the formula in absolutely everything we had already fell in love with just a few years ago."
2016,INSIDE,"Combine a highly compelling visual narrative with superb puzzles and brilliant platforming, and you have Inside, one of the most intriguing, addictive, and beautiful-looking games of this generation. Its only downside is that it's quite short, but while it lasts, it's absolutely glorious."
2016,INSIDE,"Inside expands on the concepts and scope of its predecessor in wildly creative ways, and it's so immaculately designed and constructed from top to bottom that it almost feels suitable for display in an art museum. This is one hell of a followup."
2016,INSIDE,"Inside very clearly builds upon what made Limbo great, and in fact builds something greater. Its unimaginable twist may leave you dumbfounded, confused, and quite possibly speechless, but it will fuel heated discussion with your friends about its meaning, its message, and its intentions."
2016,INSIDE,"A masterpiece. The new game from Limbo's creators is an experience that everyone should try. Epic story, beautiful art work, perfect level design and terrific gameplay mechanics are just some elements that makes this game a contender for Game of the Year."
2016,INSIDE,"My chest tightens as I recall the feeling of entering new areas, succumbing to surprise deaths and witnessing its many unexpected moments. By the end, I felt as though I had lived through someone¡¦s horrible dream, and I couldn¡¦t wait to do it all over again."
2016,INSIDE,Playdead did it again and created a masterpiece which manages to surpass the masterpiece of Limbo in every possible way. We don¡¦t believe a higher praise could be said for their second game.
2016,INSIDE,Inside is an incredibly and thought provoking experience from start to finish and a game that I won't soon forget.
2016,INSIDE,Quotation forthcoming.
2016,INSIDE,"Inside is a game that simply has to be experienced. Its mystery filled dystopian world is brought to life expertly through tight, thoughtful design, masterful art direction and sublime sound design. Inside isn¡¦t like many other games, because not many others can do so perfectly what it does regularly."
2016,INSIDE,"Inside is a perfect videogame. Is impeccable in terms of narration, gameplay, game design and style. Is a thrilling and painful adventure, an unforgettable experience you cannot miss."
2016,INSIDE,"Haunting, bizarre, atmosphericÿ Brilliant. Playdead¡¦s new game is better than Limbo, and achieves an amazing and terrifying vision of a dark and disturbing world."
2016,INSIDE,"Inside achieves something that Limbo didn't: It actually lives up to its opening moments, delivering astounding setpieces and an unforgettable final sequence. Those jaw-dropping last moments are a fitting endcap to this superbly crafted, beautiful game."
2016,INSIDE,"Inside stands on its own merits as a superbly captivating and moving experience, one that's bound to be on your mind in the time you spend away from it."
2016,INSIDE,"Inside is a brilliantly crafted game that will keep you talking about it long after you¡¦ve finished playing. Its moody, atmospheric world and terrific puzzle-platforming are simply the hooks to first draw you in."
2016,INSIDE,"Playdead took everything they did well with Limbo and brought it to the next level, carefully crafting an incredibly meditative, unpredictable and mature adventure. With a flawless, clean and detailed artistic design and an incredible variety in gameplay, Inside is a real masterpiece that will repeatedly blow your mind. A must buy."
2016,INSIDE,"Original, thoughtful, aesthetically pleasing and dark, Inside offers cool puzzles, a deep and meaningful context and a unique experience that every gamer should play. The only imperfection is a premature ending that stops Inside from developing all of its potential."
2016,INSIDE,"The most haunting and affecting game of the year. [Sept 2016, p.76]"
2016,INSIDE,"Inside's quiet confidence is a maneuver invented to not only disarm the player, but also destabilize assumptions that seem inseparable from an entire class of games. Plenty of games have pulled the curtain away to thunderous applause. Only Inside has room for shock, panic, and the inconceivable notion that the nightmare isn't yet over."
2016,INSIDE,"Playdead's Inside is a strange, freaky and compelling game. With stunning visuals and a graceful control scheme, it's a perfect, small, indie game."
2016,INSIDE,"Basically, what I'm trying to say is that Inside excels in pretty much every way imaginable."
2016,INSIDE,"Inside shows that Playdead has a knack for the short but powerful puzzle-platformer. The puzzles are logical and challenging, while the story is told well without a reliance on the usual things like dialogue and cut scenes. The balance between both creates a game that has a ton of memorable moments, and the flow is smooth enough that you're compelled to keep playing until you reach the thought-provoking ending. With a presentation that adds greatly to the narrative, Inside is well worth your time."
2016,INSIDE,"Inside may require thought, care and occasionally a sharp sense of timing to progress, but its obstacles never feel unfair. [Issue#296, p.120]"
2016,INSIDE,"Dark, sombre and thoughtful, Inside is a brief experience that's satisfying in the questions it creates."
2016,INSIDE,"We expected a brief, morbid adventure, but we never expected it to surpass Limbo. [Sept 2016, p.80]"
2016,INSIDE,"Inside is a rarity, both in terms of its ambitions and its construction."
2016,INSIDE,"Inside is a short but amazing trip through a broken world. It offers not only entertaining and logical puzzles, but also a story that is as tragic as it is bizarre. The fluent animations are the cherries on top of this tasty platform cake."
2016,INSIDE,"Inside is an incredible game, a compelling artistic achievement that deserves your time no matter what genre of game you normally prefer. I [wish] there was a tiny bit more to it, but between the gameplay, the animation and the atmosphere, it¡¦s enough to be a worthwhile experience, and one you won¡¦t forget for a good long time to come."
2016,INSIDE,"Inside is not for those looking for hours of fun, opting instead to channel the ¡¥games as art¡¦ mentality that has been debated into the dirt. It¡¦s a game that people will be trying to figure out the meaning to for months to come."
2016,INSIDE,"As phenomenal of an experience as Limbo was, Playdead somehow managed to top it with Inside. It¡¦s a hauntingly beautiful game, especially for how violent and dark it turns by the end. The mechanics, while simple, really cause you to stop and think how all the elements of a puzzle should work together. Although it¡¦s a rather short experience, Inside will undoubtedly keep you thinking hours after you¡¦ve seen the credits roll. You¡¦ll definitely be pondering the implications of what happened, and it¡¦ll make you eager to replay it in case you might have missed anything."
2016,INSIDE,"As a piece of commerce, it is incredibly brief and depending on how you value one over the other, when you decide to experience this masterpiece is up to you. However, make no mistake, Inside is a game I recommend that everyone play."
2016,INSIDE,"Inside is an incredible sophomore swing from Playdead, as the atmosphere, aesthetic and gameplay meld into one glorious experience that demands attention. Don¡¦t read about it, don¡¦t seek more, don¡¦t ask questions ¡X just clear your afternoon schedule and experience it."
2016,INSIDE,"Inside is an artistic triumph. Video games, at their best, fold their various components into a whole that is far greater than the sum of their parts. Inside does exactly that, and more so does exactly what its name implies: it gets in your head, in your system, and stays there."
2016,INSIDE,"After LIMBO, INSIDE is another masterpiece from Playdead. Maybe not that innovative with its gameplay, this new game is above all a great performance when it comes to setting an atmosphere and telling a story without saying a word. And, yes, it's beautiful."
2016,INSIDE,"It is definitely one of the most intense gaming experiences I was lucky enough to play in the last few years. With simplicity and atmosphere at its core, it took me on an emotional journey with an intensity and ruthlessness I didn¡¦t expect."
2016,INSIDE,"Inside builds on every strength of Playdead¡¦s Limbo, while also delivering a compelling yet haunting world filled with smart puzzles and inventive mechanics."
2016,INSIDE,A minimalistic yet excellent puzzle-platformer that achieves everything that it attempts almost perfectly. Only its slower pace and the lack of a real challenge could be improved.
2016,INSIDE,"Masterpiece? Whatever you call it, it's a game that will blow your mind. And that's totally worth the ride."
2016,INSIDE,"I can imagine some players being disappointed that Inside is perhaps a bit too much like Limbo. From both games¡¦ dark themes and imagery to the sorts of puzzles they offer up, there are plenty of lines to be drawn between them."
2016,INSIDE,It's an astonishing conclusion as haunting and evocative as anything you'll see in a game this year.
2016,INSIDE,"INSIDE is a top quality product that will let you enjoy a great journey, as amazing as overwhelming, where the excellent visual language drawn by Playdead is the key feature making the story absolutely special. INSIDE is the umpteenth piece of proof that an actually ""different"" game can be crafted with simple and functional ideas, with neither cut-scenes misuse nor fancy narrative techniques. Even the poor longevity get overshadowed: INSIDE offers an experience that only asks to be lived, not for the quantity but for the high quality of its content."
2016,INSIDE,Inside takes an already great formula of and improves on it in just about every way. The beautifully designed environments coupled with the cleverly crafted puzzles easily makes this the indie game to beat this year.
2016,INSIDE,"Inside is not only one of the best indie games in a long time, it might as well be the best game of 2016, so far. With beautiful design and an interesting story, Playdead manages to deliver a platform adventure that won't leave anyone untouched."
2016,INSIDE,"Whether or not it achieves the same touchstone status as Limbo, Inside is a spellbinding, haunting experience - one I don't intend to relive any time soon, but absolutely recommend."
2016,INSIDE,"Inside isn¡¦t just some incremental improvement over the basic premise of Limbo, it¡¦s one of the best puzzle-platformers ever made. From its brilliant puzzle design, which finds a way to balance constant progress and momentum with puzzles that require deep thought, to its gorgeous lighting effects, this is the type of game that demonstrates why the indie development scene is something special."
2016,INSIDE,Inside is one of the best games of this year so far. The puzzles are fantastic and overall it's a very addictive game.
2016,INSIDE,"Although not the breakthrough that was Limboback in 2010, Inside is nonetheless a beautifully-crafted refinement of that experience."
2016,INSIDE,Playdead¡¦s greatest feat in creating Inside was making it look like they never created it in the first place.
2016,INSIDE,"Inside is a enormously atmospheric platformer with puzzles, with a great graphical style, and it's thrilling until the end."
2016,INSIDE,"If you even remotely enjoyed Limbo, you'll feel right at home with Inside."
2016,INSIDE,"Ultimately, if you enjoy dark games with a healthy dose of problem-solving and/or you enjoyed Limbo, then you¡¦ll definitely enjoy Inside as well!"
2016,INSIDE,Inside is the perfect evolution of Limbo. An unforgettable journey worth your time.
2016,INSIDE,"Its vividly depressing, yet wondrous world proves that Playdead is still the master of atmospheric side-scrolling platformers, and it quickly became one of the best games I¡¦ve played this year."
2016,INSIDE,"Inside recounts the journey of a young boy in a dark, mysterious and aesthetically significant gaming world. It¡¦s an excellent puzzle platformer, able to convey emotions like fear and doubt, and it stimulates the player¡¦s observation."
2016,INSIDE,"Set an evening aside where you immerse yourself in this living painting, and enjoy every single detail."
2016,INSIDE,"While it doesn't stray far from the template Limbo set, Inside is a gorgeous, beautifully directed puzzle platformer that you'll want to see through to the end."
2016,INSIDE,"Fun, easy, creepy, scary, bizarre, and oozing with atmosphere, but doesn¡¦t quite stick the landing."
2016,INSIDE,"Inside is short but immensely interesting, telling its story almost like a silent movie, without words. Playday has once again managed to create something unique, a game that stays with us for hours after finishing the story."
2016,INSIDE,"Inside is an easy recommendation if you loved Limbo, but the abrupt ending is a bit of a bummer."
2016,INSIDE,"Visually though this is one of the most impressive games of the year, with the subtle animation and sparing use of colour telling you all you need to know about the situation without a word of dialogue. Inside isn¡¦t a fun video game, but it is a clever and intelligent one. And despite how long it¡¦s been since Limbo it¡¦s telling that nobody has managed to perfect that formula as well as Playdead."
2016,INSIDE,"Playdead has greatly improved how it delivers a story, but hasn¡¦t moved away from ambiguity. The latter three-quarters of Inside cheapens the otherwise refined package, only saved because the studio is the undisputed master of horrific puzzles. Ending aside, it¡¦s definitely worth a look."
2016,INSIDE,"Compared to Limbo, Inside does not propose any innovations and does not evolve the gameplay in any way. The new Playdead game, however, is a fascinating adventure to play, with bated breath, from start to finish thanks to the wonderful setting full of mystery."
2016,INSIDE,"This is a beautiful, haunting, and memorable game, a worthy follow-up to Limbo. Its puzzles, although rarely difficult, are engaging complements to the story. The real achievement of this game, though, is the way that it crafts its narrative: detailed environments convey the bizarre world that you travel through; introspective moments are filled with minimalist sound design and just the barest touches of music; and the things you must do to complete your journey force you to confront the realities of humanity, freedom, and existence."
2016,INSIDE,"A great game from start to finish. Fans of indie titles, moody atmosphere, and/or puzzle platformers should grab Inside ASAP."
2016,INSIDE,"At some point you get the feeling Playdead maybe didn¡¦t know how to solve their own mystery and the game wraps up in a messy, unusual and unsatisfying way."
2016,INSIDE,"Inside, from the makers of Limbo, is just like its predecessor - truly amazing to explore. The beautiful atmosphere and the intriguing themes are interesting, even though the game is fairly short and does not succeed in being very challenging."
2016,Titanfall 2,The best way to describe the gameplay in Titanfall 2 is fluid and precise.
2016,Titanfall 2,"While its contemporaries focus on new ways with which to shock and excite on screen, Respawn makes the simple act of playing feel superlative. Its multiplayer is bigger and better, with the necessary depth and momentum to take it beyond these first few months after release, while its short but exciting single-player mode has the craft of some of the best campaigns of the last decade."
2016,Titanfall 2,"It¡¦s a better, and fuller version of the original game to me, and ideally we¡¦ll see developer Respawn get another chance to expand upon the series in the near future."
2016,Titanfall 2,"By adding a truly surprising and impeccably designed single-player campaign that is consistently fun to play, as a package Titanfall 2 is the most pure, minute-to-minute fun I¡¦ve had with any game this year."
2016,Titanfall 2,"Titanfall 2 might not fix every issue you had with the previous game (and depending on your tastes, it might introduce one or two new ones), but it's a bigger, bolder game that takes a few chances and comes out better and more distinctive for it. On top of all that, it simply feels great."
2016,Titanfall 2,"Everything that makes a shooter fun - mobility, action, and a sense of empowerment - has been perfected here, and we're already waiting to see what Respawn does next."
2016,Titanfall 2,"A frenetic, enthralling, and inventive shooter in both single and multiplayer, Titanfall 2 is a spectacular beast of a game that is deserving of a place among the greats of this generation."
2016,Titanfall 2,"Titanfall 2 is everything Titanfall should have been ¡V storified, robust, and sufficiently multiplatform. The real series starts here, and I¡¦m surprised at how nothing at all feels phoned in or tacked-on."
2016,Titanfall 2,"In an era where it feels like the majority of shooters either have single-player or multiplayer tacked on, Titanfall 2 is the full package. The top-tier campaign has nearly perfect pacing, and the subtle revisions and additions to the multiplayer make it better than ever. For first-person shooter fans, Titanfall 2 is a must play."
2016,Titanfall 2,Titanfall stands out as an example of how there is still plenty of room for innovation and newness in a crowded genre space. It's superbly executed and incredibly fun to play.
2016,Titanfall 2,"With a single player campaign that subverts expectations at every corner, a movement system that can only be described as heavenly and a robust selection of multiplayer modes with more free content to come in the future, Titanfall 2 is one of the year¡¦s biggest surprises and is a must-buy for any serious shooter fan."
